TF	TFSymbol	TFGroup	Target	TargetSymbol	TargetGroup	Correlation
ENSG00000108924	HLF	2	ENSG00000156299	TIAM1	2	0.664951300893479
ENSG00000108924	HLF	2	ENSG00000156875	HIAT1	2	0.760214014465048
ENSG00000108924	HLF	2	ENSG00000157216	SSBP3	2	0.62694177460027
ENSG00000108924	HLF	2	ENSG00000158122	AAED1	2	0.892271930261774
ENSG00000108924	HLF	2	ENSG00000163191	S100A11	2	0.856485694359507
ENSG00000108924	HLF	2	ENSG00000163412	EIF4E3	2	0.830020421187035
ENSG00000108924	HLF	2	ENSG00000163430	FSTL1	2	0.809132908940697
ENSG00000108924	HLF	2	ENSG00000163605	PPP4R2	2	0.601420139184788
ENSG00000108924	HLF	2	ENSG00000164086	DUSP7	2	0.73902754567484
ENSG00000108924	HLF	2	ENSG00000164292	RHOBTB3	2	0.825126357964894
ENSG00000108924	HLF	2	ENSG00000164466	SFXN1	2	0.840283472807425
ENSG00000108924	HLF	2	ENSG00000166446	CDYL2	2	0.621564955789037
ENSG00000108924	HLF	2	ENSG00000167552	TUBA1A	2	0.629591105478188
ENSG00000108924	HLF	2	ENSG00000168116	KIAA1586	2	0.627662306882764
ENSG00000108924	HLF	2	ENSG00000168461	RAB31	2	0.848917945958673
ENSG00000108924	HLF	2	ENSG00000168542	COL3A1	2	0.848342472751396
ENSG00000168610	STAT3	2	ENSG00000108924	HLF	2	0.713319968243757
ENSG00000108924	HLF	2	ENSG00000168610	STAT3	2	0.713319968243757
ENSG00000108924	HLF	2	ENSG00000168769	TET2	2	0.685497372716102
ENSG00000108924	HLF	2	ENSG00000169116	PARM1	2	0.814009979642083
ENSG00000108924	HLF	2	ENSG00000172493	AFF1	2	0.709281157700152
ENSG00000108924	HLF	2	ENSG00000173517	PEAK1	2	0.648172818844572
ENSG00000173757	STAT5B	2	ENSG00000108924	HLF	2	0.67374435880178
ENSG00000108924	HLF	2	ENSG00000173757	STAT5B	2	0.67374435880178
ENSG00000108924	HLF	2	ENSG00000175390	EIF3F	2	0.660228989342321
ENSG00000108924	HLF	2	ENSG00000179979	CRIPAK	2	0.712946788052436
ENSG00000108924	HLF	2	ENSG00000180182	MED14	2	0.662571516513602
ENSG00000108924	HLF	2	ENSG00000180979	LRRC57	2	0.646797673856781
ENSG00000108924	HLF	2	ENSG00000183386	FHL3	2	0.61025998183266
ENSG00000183621	ZNF438	2	ENSG00000108924	HLF	2	0.815891254835656
ENSG00000108924	HLF	2	ENSG00000183621	ZNF438	2	0.815891254835656
ENSG00000108924	HLF	2	ENSG00000184898	RBM43	2	0.618430534040437
ENSG00000108924	HLF	2	ENSG00000185201	IFITM2	2	0.811513799615025
ENSG00000108924	HLF	2	ENSG00000186591	UBE2H	2	0.740014637665225
ENSG00000108924	HLF	2	ENSG00000186834	HEXIM1	2	0.644816543646285
ENSG00000108924	HLF	2	ENSG00000187815	ZFP69	2	0.645970833429563
ENSG00000108924	HLF	2	ENSG00000189079	ARID2	2	0.655639249364332
ENSG00000196628	TCF4	2	ENSG00000108924	HLF	2	0.799853236377786
ENSG00000108924	HLF	2	ENSG00000196628	TCF4	2	0.799853236377786
ENSG00000108924	HLF	2	ENSG00000196776	CD47	2	0.753852755193088
ENSG00000108924	HLF	2	ENSG00000197461	PDGFA	2	0.601621852190356
ENSG00000108924	HLF	2	ENSG00000197930	ERO1L	2	0.892645321326284
ENSG00000108924	HLF	2	ENSG00000198467	TPM2	2	0.696926847839074
ENSG00000198740	ZNF652	2	ENSG00000108924	HLF	2	0.631597901144739
ENSG00000108924	HLF	2	ENSG00000198740	ZNF652	2	0.631597901144739
ENSG00000108924	HLF	2	ENSG00000203396	RP11-217O12.1	2	0.705403533799599
ENSG00000108924	HLF	2	ENSG00000205309	NT5M	2	0.604943930596978
ENSG00000108924	HLF	2	ENSG00000206043	C18orf63	2	0.716682068703896
ENSG00000108924	HLF	2	ENSG00000206560	ANKRD28	2	0.64789017440939
ENSG00000108924	HLF	2	ENSG00000213240	NOTCH2NL	2	0.788233487961238
ENSG00000108924	HLF	2	ENSG00000223679	AP000362.1	2	0.644814962518501
ENSG00000108924	HLF	2	ENSG00000225113	RP5-1160K1.3	2	0.63627089592134
ENSG00000108924	HLF	2	ENSG00000229816	DDX50P1	2	0.847254221777663
ENSG00000108924	HLF	2	ENSG00000231074	HCG18	2	0.746251602753825
ENSG00000108924	HLF	2	ENSG00000236537	RP11-732M18.3	2	0.682959083017687
ENSG00000108924	HLF	2	ENSG00000241007	SEPT7P6	2	0.709025698924817
ENSG00000108924	HLF	2	ENSG00000261609	GAN	2	0.724458647290259
ENSG00000108924	HLF	2	ENSG00000272734	ADIRF-AS1	2	0.852342682465309
ENSG00000108924	HLF	2	ENSG00000273319	RP11-138A9.2	2	0.666351680477682
ENSG00000108924	HLF	2	ENSG00000007350	TKTL1	3	-0.610238067834519
ENSG00000108924	HLF	2	ENSG00000009780	FAM76A	3	-0.658054832154505
ENSG00000108924	HLF	2	ENSG00000068985	PAGE1	3	-0.607519175773685
ENSG00000108924	HLF	2	ENSG00000077935	SMC1B	3	-0.604380501906011
ENSG00000108924	HLF	2	ENSG00000079246	XRCC5	3	-0.605586955120136
ENSG00000108924	HLF	2	ENSG00000092201	SUPT16H	3	-0.656222136681557
ENSG00000108924	HLF	2	ENSG00000100138	NHP2L1	3	-0.662932252634557
ENSG00000108055	SMC3	3	ENSG00000108924	HLF	2	-0.691027490605855
ENSG00000108924	HLF	2	ENSG00000108055	SMC3	3	-0.691027490605855
ENSG00000108924	HLF	2	ENSG00000110075	PPP6R3	3	-0.701138661126226
ENSG00000108924	HLF	2	ENSG00000114902	SPCS1	3	-0.635797511491281
ENSG00000108924	HLF	2	ENSG00000118705	RPN2	3	-0.669523853895002
ENSG00000108924	HLF	2	ENSG00000129562	DAD1	3	-0.636124504346117
ENSG00000108924	HLF	2	ENSG00000131747	TOP2A	3	-0.603344087673556
ENSG00000108924	HLF	2	ENSG00000132780	NASP	3	-0.683230694268166
ENSG00000108924	HLF	2	ENSG00000136810	TXN	3	-0.617609122407092
ENSG00000108924	HLF	2	ENSG00000143742	SRP9	3	-0.614619003821853
ENSG00000108924	HLF	2	ENSG00000143977	SNRPG	3	-0.639952120640214
ENSG00000108924	HLF	2	ENSG00000144867	SRPRB	3	-0.62613818225146
ENSG00000108924	HLF	2	ENSG00000146457	WTAP	3	-0.636382556451795
ENSG00000108924	HLF	2	ENSG00000146830	GIGYF1	3	-0.601360181195768
ENSG00000148200	NR6A1	3	ENSG00000108924	HLF	2	-0.616638394355294
ENSG00000108924	HLF	2	ENSG00000148200	NR6A1	3	-0.616638394355294
ENSG00000108924	HLF	2	ENSG00000153179	RASSF3	3	-0.605575715254697
ENSG00000108924	HLF	2	ENSG00000154582	TCEB1	3	-0.621534046202538
ENSG00000108924	HLF	2	ENSG00000154723	ATP5J	3	-0.607589409638064
ENSG00000108924	HLF	2	ENSG00000158985	CDC42SE2	3	-0.649854872081857
ENSG00000108924	HLF	2	ENSG00000162521	RBBP4	3	-0.617965166945395
ENSG00000108924	HLF	2	ENSG00000163714	U2SURP	3	-0.620262563189435
ENSG00000108924	HLF	2	ENSG00000173660	UQCRH	3	-0.60480083822287
ENSG00000108924	HLF	2	ENSG00000179218	CALR	3	-0.643823985630676
ENSG00000108924	HLF	2	ENSG00000181163	NPM1	3	-0.667828746431992
ENSG00000108924	HLF	2	ENSG00000182944	EWSR1	3	-0.600813178304264
ENSG00000108924	HLF	2	ENSG00000185686	PRAME	3	-0.683747805867217
ENSG00000108924	HLF	2	ENSG00000189064	GAGE2A	3	-0.613080579073864
ENSG00000108924	HLF	2	ENSG00000196792	STRN3	3	-0.621275296880844
ENSG00000108924	HLF	2	ENSG00000198477	ZNF280B	3	-0.637162824430894
ENSG00000108924	HLF	2	ENSG00000232112	TMA7	3	-0.650112793134569
ENSG00000108924	HLF	2	ENSG00000244038	DDOST	3	-0.665529499480973
ENSG00000108924	HLF	2	ENSG00000264350	SNRPGP2	3	-0.61957687995257
ENSG00000108924	HLF	2	ENSG00000182141	ZNF708	4	0.720947128312349
ENSG00000108924	HLF	2	ENSG00000231256	C17orf105	4	0.66608151005281
ENSG00000108924	HLF	2	ENSG00000253729	PRKDC	4	-0.611893348140955
ENSG00000109320	NFKB1	2	ENSG00000100949	RABGGTA	1	0.636529251089586
ENSG00000109320	NFKB1	2	ENSG00000165832	TRUB1	1	0.701612064281449
ENSG00000109320	NFKB1	2	ENSG00000005302	MSL3	2	0.682920329054178
ENSG00000087510	TFAP2C	2	ENSG00000109320	NFKB1	2	0.636075725788384
ENSG00000109320	NFKB1	2	ENSG00000087510	TFAP2C	2	0.636075725788384
ENSG00000109320	NFKB1	2	ENSG00000092964	DPYSL2	2	0.602064877174484
ENSG00000109320	NFKB1	2	ENSG00000102606	ARHGEF7	2	0.61149632079807
ENSG00000109320	NFKB1	2	ENSG00000121743	GJA3	2	0.600597233084137
ENSG00000109320	NFKB1	2	ENSG00000135919	SERPINE2	2	0.735466673140104
ENSG00000109320	NFKB1	2	ENSG00000153896	ZNF599	2	0.62196962747733
ENSG00000109320	NFKB1	2	ENSG00000154874	CCDC144B	2	0.601736488188591
ENSG00000109320	NFKB1	2	ENSG00000156531	PHF6	2	0.600318975546302
ENSG00000109320	NFKB1	2	ENSG00000162817	C1orf115	2	0.65772204490302
ENSG00000109320	NFKB1	2	ENSG00000166900	STX3	2	0.638006211919469
ENSG00000109320	NFKB1	2	ENSG00000170571	EMB	2	0.642838134955315
ENSG00000109320	NFKB1	2	ENSG00000176171	BNIP3	2	0.679895354726128
ENSG00000109320	NFKB1	2	ENSG00000178538	CA8	2	0.600694620400023
ENSG00000109320	NFKB1	2	ENSG00000185920	PTCH1	2	0.618024841756119
ENSG00000109320	NFKB1	2	ENSG00000197358	BNIP3P1	2	0.720114881648804
ENSG00000257315	ZBED6	2	ENSG00000109320	NFKB1	2	0.601406382557445
ENSG00000109320	NFKB1	2	ENSG00000257315	ZBED6	2	0.601406382557445
ENSG00000109320	NFKB1	2	ENSG00000260857	RP11-80F22.15	2	0.600564129352877
ENSG00000109320	NFKB1	2	ENSG00000237268	RP13-492C18.2	3	-0.69462742995466
ENSG00000109787	KLF3	2	ENSG00000066777	ARFGEF1	1	0.691928421917402
ENSG00000109787	KLF3	2	ENSG00000068078	FGFR3	1	0.713331613361696
ENSG00000109787	KLF3	2	ENSG00000116903	EXOC8	1	0.673353603782091
ENSG00000109787	KLF3	2	ENSG00000121570	DPPA4	1	0.633760277942626
ENSG00000109787	KLF3	2	ENSG00000122824	NUDT10	1	0.66022692744254
ENSG00000109787	KLF3	2	ENSG00000137801	THBS1	1	0.644301016116912
ENSG00000109787	KLF3	2	ENSG00000163913	IFT122	1	0.628036910016612
ENSG00000109787	KLF3	2	ENSG00000166454	ATMIN	1	0.659303396794368
ENSG00000109787	KLF3	2	ENSG00000168298	HIST1H1E	1	0.703349731244071
ENSG00000172201	ID4	1	ENSG00000109787	KLF3	2	0.690027802032442
ENSG00000109787	KLF3	2	ENSG00000172201	ID4	1	0.690027802032442
ENSG00000109787	KLF3	2	ENSG00000178028	DMAP1	1	0.606234356927065
ENSG00000109787	KLF3	2	ENSG00000184924	PTRHD1	1	0.647550131185785
ENSG00000109787	KLF3	2	ENSG00000196757	ZNF700	1	0.666323383519084
ENSG00000109787	KLF3	2	ENSG00000198763	MT-ND2	1	0.636456007756637
ENSG00000109787	KLF3	2	ENSG00000198804	MT-CO1	1	0.607551527121832
ENSG00000109787	KLF3	2	ENSG00000198888	MT-ND1	1	0.640495783906395
ENSG00000109787	KLF3	2	ENSG00000228594	C1orf233	1	0.623535804896658
ENSG00000109787	KLF3	2	ENSG00000234369	TATDN1P1	1	0.67161764203635
ENSG00000109787	KLF3	2	ENSG00000253475	RP11-110G21.2	1	0.637100442635539
ENSG00000109787	KLF3	2	ENSG00000255150	EID3	1	0.611628203008658
ENSG00000109787	KLF3	2	ENSG00000039139	DNAH5	2	0.684945128482034
ENSG00000109787	KLF3	2	ENSG00000047346	FAM214A	2	0.649191733483273
ENSG00000057657	PRDM1	2	ENSG00000109787	KLF3	2	0.649406420845515
ENSG00000109787	KLF3	2	ENSG00000057657	PRDM1	2	0.649406420845515
ENSG00000109787	KLF3	2	ENSG00000068354	TBC1D25	2	0.727223363516533
ENSG00000109787	KLF3	2	ENSG00000081014	AP4E1	2	0.713646931894263
ENSG00000109787	KLF3	2	ENSG00000085721	RRN3	2	0.6188015142092
ENSG00000109787	KLF3	2	ENSG00000100347	SAMM50	2	0.681378429652883
ENSG00000109787	KLF3	2	ENSG00000100994	PYGB	2	0.676242340527007
ENSG00000109787	KLF3	2	ENSG00000102882	MAPK3	2	0.740612594371755
ENSG00000109787	KLF3	2	ENSG00000105373	GLTSCR2	2	0.609038279526062
ENSG00000109787	KLF3	2	ENSG00000107036	KIAA1432	2	0.667345129114204
ENSG00000109787	KLF3	2	ENSG00000110651	CD81	2	0.723062693581347
ENSG00000109787	KLF3	2	ENSG00000111725	PRKAB1	2	0.623711047474181
ENSG00000112837	TBX18	2	ENSG00000109787	KLF3	2	0.629021506763023
ENSG00000109787	KLF3	2	ENSG00000112837	TBX18	2	0.629021506763023
ENSG00000109787	KLF3	2	ENSG00000115084	SLC35F5	2	0.661845903308668
ENSG00000109787	KLF3	2	ENSG00000123575	FAM199X	2	0.71105980734529
ENSG00000109787	KLF3	2	ENSG00000123933	MXD4	2	0.623742694553832
ENSG00000109787	KLF3	2	ENSG00000124120	TTPAL	2	0.71267046131788
ENSG00000109787	KLF3	2	ENSG00000125484	GTF3C4	2	0.620842741722178
ENSG00000126778	SIX1	2	ENSG00000109787	KLF3	2	0.661514164293432
ENSG00000109787	KLF3	2	ENSG00000126778	SIX1	2	0.661514164293432
ENSG00000109787	KLF3	2	ENSG00000127589	TUBBP1	2	0.659112347164834
ENSG00000109787	KLF3	2	ENSG00000130856	ZNF236	2	0.683477385603562
ENSG00000109787	KLF3	2	ENSG00000135365	PHF21A	2	0.605319325894177
ENSG00000137265	IRF4	2	ENSG00000109787	KLF3	2	0.662354714659178
ENSG00000109787	KLF3	2	ENSG00000137265	IRF4	2	0.662354714659178
ENSG00000109787	KLF3	2	ENSG00000140750	ARHGAP17	2	0.736523718819537
ENSG00000109787	KLF3	2	ENSG00000143740	SNAP47	2	0.645710775685182
ENSG00000109787	KLF3	2	ENSG00000143772	ITPKB	2	0.810307487918799
ENSG00000109787	KLF3	2	ENSG00000144369	FAM171B	2	0.633014558330601
ENSG00000109787	KLF3	2	ENSG00000146083	RNF44	2	0.723563914059305
ENSG00000109787	KLF3	2	ENSG00000148411	NACC2	2	0.610866003391796
ENSG00000109787	KLF3	2	ENSG00000151892	GFRA1	2	0.652334398855286
ENSG00000109787	KLF3	2	ENSG00000158186	MRAS	2	0.870108474080864
ENSG00000109787	KLF3	2	ENSG00000165102	HGSNAT	2	0.69347664127871
ENSG00000109787	KLF3	2	ENSG00000167106	FAM102A	2	0.61279175696972
ENSG00000109787	KLF3	2	ENSG00000167548	KMT2D	2	0.660827637036999
ENSG00000109787	KLF3	2	ENSG00000168826	ZBTB49	2	0.698188261899673
ENSG00000109787	KLF3	2	ENSG00000169291	SHE	2	0.666241322312054
ENSG00000169554	ZEB2	2	ENSG00000109787	KLF3	2	0.648585997222831
ENSG00000109787	KLF3	2	ENSG00000169554	ZEB2	2	0.648585997222831
ENSG00000109787	KLF3	2	ENSG00000170545	SMAGP	2	0.632001801006315
ENSG00000109787	KLF3	2	ENSG00000171148	TADA3	2	0.680183608299875
ENSG00000109787	KLF3	2	ENSG00000172037	LAMB2	2	0.65000917080964
ENSG00000109787	KLF3	2	ENSG00000175155	YPEL2	2	0.706464636748602
ENSG00000109787	KLF3	2	ENSG00000185513	L3MBTL1	2	0.743885942433505
ENSG00000185650	ZFP36L1	2	ENSG00000109787	KLF3	2	0.615642870380482
ENSG00000109787	KLF3	2	ENSG00000185650	ZFP36L1	2	0.615642870380482
ENSG00000109787	KLF3	2	ENSG00000188916	FAM196A	2	0.61960632719772
ENSG00000109787	KLF3	2	ENSG00000196152	ZNF79	2	0.757442776746442
ENSG00000109787	KLF3	2	ENSG00000196177	ACADSB	2	0.648885606588943
ENSG00000109787	KLF3	2	ENSG00000196295	AC005154.6	2	0.6709441620851
ENSG00000109787	KLF3	2	ENSG00000196652	ZKSCAN5	2	0.659609835318112
ENSG00000109787	KLF3	2	ENSG00000196839	ADA	2	0.655255170134178
ENSG00000109787	KLF3	2	ENSG00000196865	NHLRC2	2	0.645511584937984
ENSG00000109787	KLF3	2	ENSG00000197461	PDGFA	2	0.653354640261488
ENSG00000109787	KLF3	2	ENSG00000198142	SOWAHC	2	0.647254380209381
ENSG00000198740	ZNF652	2	ENSG00000109787	KLF3	2	0.737194230520501
ENSG00000109787	KLF3	2	ENSG00000198740	ZNF652	2	0.737194230520501
ENSG00000109787	KLF3	2	ENSG00000224415	RPL19P12	2	0.601898843398983
ENSG00000109787	KLF3	2	ENSG00000229091	HSPA8P8	2	0.624528785196826
ENSG00000109787	KLF3	2	ENSG00000230091	TMEM254-AS1	2	0.723233275892855
ENSG00000109787	KLF3	2	ENSG00000230916	RP11-10B2.1	2	0.610846200386037
ENSG00000109787	KLF3	2	ENSG00000237238	BMS1P10	2	0.644340149374637
ENSG00000109787	KLF3	2	ENSG00000243335	KCTD7	2	0.62936419255835
ENSG00000109787	KLF3	2	ENSG00000248334	WHAMMP2	2	0.652292005604981
ENSG00000109787	KLF3	2	ENSG00000249936	RAC1P2	2	0.741027066019732
ENSG00000109787	KLF3	2	ENSG00000254893	RP11-466P24.2	2	0.6094783812948
ENSG00000257315	ZBED6	2	ENSG00000109787	KLF3	2	0.625972632052921
ENSG00000109787	KLF3	2	ENSG00000257315	ZBED6	2	0.625972632052921
ENSG00000109787	KLF3	2	ENSG00000272216	LL22NC03-2H8.5	2	0.605957717715177
ENSG00000109787	KLF3	2	ENSG00000054118	THRAP3	3	-0.60729046496672
ENSG00000071794	HLTF	3	ENSG00000109787	KLF3	2	-0.65415178999246
ENSG00000109787	KLF3	2	ENSG00000071794	HLTF	3	-0.65415178999246
ENSG00000109787	KLF3	2	ENSG00000074201	CLNS1A	3	-0.605075174329212
ENSG00000109787	KLF3	2	ENSG00000075624	ACTB	3	-0.612336834474798
ENSG00000109787	KLF3	2	ENSG00000100632	ERH	3	-0.632437700300133
ENSG00000109787	KLF3	2	ENSG00000108953	YWHAE	3	-0.685934135194297
ENSG00000109787	KLF3	2	ENSG00000109390	NDUFC1	3	-0.669780205219281
ENSG00000109787	KLF3	2	ENSG00000118705	RPN2	3	-0.632296542982809
ENSG00000109787	KLF3	2	ENSG00000119705	SLIRP	3	-0.6159695548473
ENSG00000109787	KLF3	2	ENSG00000123131	PRDX4	3	-0.628899439226893
ENSG00000109787	KLF3	2	ENSG00000127922	SHFM1	3	-0.616140591020426
ENSG00000109787	KLF3	2	ENSG00000130255	RPL36	3	-0.633204019937361
ENSG00000109787	KLF3	2	ENSG00000132963	POMP	3	-0.615889082971735
ENSG00000109787	KLF3	2	ENSG00000134825	TMEM258	3	-0.637210485237111
ENSG00000109787	KLF3	2	ENSG00000136930	PSMB7	3	-0.601591732041028
ENSG00000109787	KLF3	2	ENSG00000139343	SNRPF	3	-0.616610949983403
ENSG00000109787	KLF3	2	ENSG00000146457	WTAP	3	-0.610939772024899
ENSG00000109787	KLF3	2	ENSG00000153179	RASSF3	3	-0.6269202743869
ENSG00000109787	KLF3	2	ENSG00000158985	CDC42SE2	3	-0.600827828215432
ENSG00000109787	KLF3	2	ENSG00000166598	HSP90B1	3	-0.616239287221701
ENSG00000168036	CTNNB1	3	ENSG00000109787	KLF3	2	-0.63419504719228
ENSG00000109787	KLF3	2	ENSG00000168036	CTNNB1	3	-0.63419504719228
ENSG00000109787	KLF3	2	ENSG00000176988	FMR1NB	3	-0.663599492122878
ENSG00000109787	KLF3	2	ENSG00000177565	TBL1XR1	3	-0.616817904027658
ENSG00000109787	KLF3	2	ENSG00000185787	MORF4L1	3	-0.650437029659678
ENSG00000109787	KLF3	2	ENSG00000186010	NDUFA13	3	-0.603047402644909
ENSG00000109787	KLF3	2	ENSG00000196792	STRN3	3	-0.644425420211157
ENSG00000111145	ELK3	2	ENSG00000119844	AFTPH	1	0.664473407376893
ENSG00000244405	ETV5	1	ENSG00000111145	ELK3	2	0.628357737896317
ENSG00000111145	ELK3	2	ENSG00000244405	ETV5	1	0.628357737896317
ENSG00000111145	ELK3	2	ENSG00000253797	UTP14C	1	0.634026787824833
ENSG00000111145	ELK3	2	ENSG00000024526	DEPDC1	2	0.695147861542481
ENSG00000111145	ELK3	2	ENSG00000100347	SAMM50	2	0.639724382534778
ENSG00000111145	ELK3	2	ENSG00000103264	FBXO31	2	0.661405579989985
ENSG00000111145	ELK3	2	ENSG00000107036	KIAA1432	2	0.620385404318201
ENSG00000112837	TBX18	2	ENSG00000111145	ELK3	2	0.606199002715928
ENSG00000111145	ELK3	2	ENSG00000112837	TBX18	2	0.606199002715928
ENSG00000111145	ELK3	2	ENSG00000115548	KDM3A	2	0.653971153017004
ENSG00000126351	THRA	2	ENSG00000111145	ELK3	2	0.686153828545046
ENSG00000111145	ELK3	2	ENSG00000126351	THRA	2	0.686153828545046
ENSG00000111145	ELK3	2	ENSG00000130856	ZNF236	2	0.603863314760314
ENSG00000111145	ELK3	2	ENSG00000133710	SPINK5	2	0.612366993694379
ENSG00000111145	ELK3	2	ENSG00000136425	CIB2	2	0.645816530606035
ENSG00000111145	ELK3	2	ENSG00000152223	EPG5	2	0.63326929730677
ENSG00000111145	ELK3	2	ENSG00000156017	C9orf41	2	0.657824005360506
ENSG00000111145	ELK3	2	ENSG00000166199	ALKBH3	2	0.601826015663381
ENSG00000111145	ELK3	2	ENSG00000166432	ZMAT1	2	0.602002494251864
ENSG00000111145	ELK3	2	ENSG00000167106	FAM102A	2	0.622983284699161
ENSG00000111145	ELK3	2	ENSG00000171865	RNASEH1	2	0.611458073425508
ENSG00000177311	ZBTB38	2	ENSG00000111145	ELK3	2	0.671888486199345
ENSG00000111145	ELK3	2	ENSG00000177311	ZBTB38	2	0.671888486199345
ENSG00000111145	ELK3	2	ENSG00000188916	FAM196A	2	0.6315474107551
ENSG00000111145	ELK3	2	ENSG00000189007	ADAT2	2	0.687036505439959
ENSG00000111145	ELK3	2	ENSG00000196268	ZNF493	2	0.743675116129422
ENSG00000111145	ELK3	2	ENSG00000197312	DDI2	2	0.615534919486078
ENSG00000111145	ELK3	2	ENSG00000253284	RP11-282K24.3	2	0.604521498387335
ENSG00000111145	ELK3	2	ENSG00000259358	RP11-456J20.1	2	0.746927517804097
ENSG00000111145	ELK3	2	ENSG00000113387	SUB1	3	-0.604952684521158
ENSG00000139154	AEBP2	3	ENSG00000111145	ELK3	2	-0.657089959608027
ENSG00000111145	ELK3	2	ENSG00000139154	AEBP2	3	-0.657089959608027
ENSG00000112742	TTK	2	ENSG00000135968	GCC2	1	0.626193177755457
ENSG00000112837	TBX18	2	ENSG00000068078	FGFR3	1	0.665411545641582
ENSG00000071564	TCF3	1	ENSG00000112837	TBX18	2	0.618221232824351
ENSG00000112837	TBX18	2	ENSG00000071564	TCF3	1	0.618221232824351
ENSG00000101115	SALL4	1	ENSG00000112837	TBX18	2	0.612416986866838
ENSG00000112837	TBX18	2	ENSG00000101115	SALL4	1	0.612416986866838
ENSG00000112837	TBX18	2	ENSG00000137801	THBS1	1	0.694686603353885
ENSG00000112837	TBX18	2	ENSG00000169446	MMGT1	1	0.66055367011287
ENSG00000112837	TBX18	2	ENSG00000196757	ZNF700	1	0.73250819404559
ENSG00000112837	TBX18	2	ENSG00000198763	MT-ND2	1	0.669768337073763
ENSG00000112837	TBX18	2	ENSG00000198804	MT-CO1	1	0.654621656980687
ENSG00000112837	TBX18	2	ENSG00000198888	MT-ND1	1	0.671697109407536
ENSG00000112837	TBX18	2	ENSG00000226360	RPL10AP6	1	0.623035584054403
ENSG00000112837	TBX18	2	ENSG00000228594	C1orf233	1	0.678075584139399
ENSG00000112837	TBX18	2	ENSG00000237973	hsa-mir-6723	1	0.691427527670537
ENSG00000112837	TBX18	2	ENSG00000259976	RP11-553L6.5	1	0.635641948205002
ENSG00000112837	TBX18	2	ENSG00000099139	PCSK5	2	0.660786732925628
ENSG00000112837	TBX18	2	ENSG00000003393	ALS2	2	0.772912531378869
ENSG00000112837	TBX18	2	ENSG00000010810	FYN	2	0.769775571234286
ENSG00000112837	TBX18	2	ENSG00000039139	DNAH5	2	0.703569515679016
ENSG00000112837	TBX18	2	ENSG00000047346	FAM214A	2	0.647142809248153
ENSG00000112837	TBX18	2	ENSG00000049759	NEDD4L	2	0.686284275886867
ENSG00000112837	TBX18	2	ENSG00000054282	SDCCAG8	2	0.736303402041191
ENSG00000112837	TBX18	2	ENSG00000054654	SYNE2	2	0.623818942967327
ENSG00000057657	PRDM1	2	ENSG00000112837	TBX18	2	0.71625853002067
ENSG00000112837	TBX18	2	ENSG00000057657	PRDM1	2	0.71625853002067
ENSG00000112837	TBX18	2	ENSG00000060138	YBX3	2	0.612233429849535
ENSG00000112837	TBX18	2	ENSG00000062725	APPBP2	2	0.618404907599404
ENSG00000112837	TBX18	2	ENSG00000065609	SNAP91	2	0.629442867284186
ENSG00000112837	TBX18	2	ENSG00000067798	NAV3	2	0.678186809527967
ENSG00000112837	TBX18	2	ENSG00000070214	SLC44A1	2	0.698290511537853
ENSG00000073282	TP63	2	ENSG00000112837	TBX18	2	0.74843583294665
ENSG00000112837	TBX18	2	ENSG00000073282	TP63	2	0.74843583294665
ENSG00000112837	TBX18	2	ENSG00000073712	FERMT2	2	0.6114494340869
ENSG00000112837	TBX18	2	ENSG00000075223	SEMA3C	2	0.791638823866328
ENSG00000112837	TBX18	2	ENSG00000076641	PAG1	2	0.862101573072756
ENSG00000112837	TBX18	2	ENSG00000077809	GTF2I	2	0.757098464291026
ENSG00000112837	TBX18	2	ENSG00000079841	RIMS1	2	0.609785886037241
ENSG00000112837	TBX18	2	ENSG00000082014	SMARCD3	2	0.669162904465475
ENSG00000087510	TFAP2C	2	ENSG00000112837	TBX18	2	0.693716249600189
ENSG00000112837	TBX18	2	ENSG00000087510	TFAP2C	2	0.693716249600189
ENSG00000112837	TBX18	2	ENSG00000090238	YPEL3	2	0.702058855718154
ENSG00000112837	TBX18	2	ENSG00000092054	MYH7	2	0.70143275402678
ENSG00000112837	TBX18	2	ENSG00000100347	SAMM50	2	0.759053690811918
ENSG00000112837	TBX18	2	ENSG00000101040	ZMYND8	2	0.634365226283923
ENSG00000112837	TBX18	2	ENSG00000101868	POLA1	2	0.740830496158632
ENSG00000102038	SMARCA1	2	ENSG00000112837	TBX18	2	0.625743679630078
ENSG00000112837	TBX18	2	ENSG00000102038	SMARCA1	2	0.625743679630078
ENSG00000112837	TBX18	2	ENSG00000102189	EEA1	2	0.843705139856335
ENSG00000112837	TBX18	2	ENSG00000102362	SYTL4	2	0.627681589393161
ENSG00000112837	TBX18	2	ENSG00000102572	STK24	2	0.658831810420345
ENSG00000112837	TBX18	2	ENSG00000103264	FBXO31	2	0.652144073544202
ENSG00000112837	TBX18	2	ENSG00000104419	NDRG1	2	0.608033524549574
ENSG00000112837	TBX18	2	ENSG00000104976	SNAPC2	2	0.67582026280093
ENSG00000112837	TBX18	2	ENSG00000105373	GLTSCR2	2	0.641253288337756
ENSG00000112837	TBX18	2	ENSG00000105647	PIK3R2	2	0.688171043984948
ENSG00000105732	ZNF574	2	ENSG00000112837	TBX18	2	0.656101727906406
ENSG00000112837	TBX18	2	ENSG00000105732	ZNF574	2	0.656101727906406
ENSG00000112837	TBX18	2	ENSG00000106608	URGCP	2	0.614236256205976
